000001,5,-0.009695463505205955,1.110223e-16,3.330669e-16,-2.220446e-16
000002,5,0.04558454884634329,0.005542524,-0.03047694,1.528975
000003,5,0.06742903018685356,0.005664279,-0.06012991,3.052409
000004,5,0.09295073615667866,0.003267206,-0.0883823,4.566315
000005,5,0.10565728514910984,-0.006648871,-0.110715,6.079413
000006,5,0.10867389980094433,-0.01843176,-0.1314352,7.615299
000007,5,0.11491487511800813,-0.03171614,-0.1529581,9.099118
000008,5,0.12895541660952897,-0.04480997,-0.1743687,10.59934
000009,5,0.129748508472376,-0.06193958,-0.1890327,12.09423
000010,5,0.13152198695770642,-0.08195167,-0.2057869,13.58737
000011,5,0.1360210648281,-0.1077803,-0.224905,15.07594
000012,5,0.13254481798192794,-0.1383473,-0.2492411,16.56039
000013,5,0.1287686398544313,-0.1727573,-0.2723182,18.0428
000014,5,0.12497625977663325,-0.2058484,-0.2957765,19.51642
000015,5,0.12463578209789831,-0.2386867,-0.3132795,20.98968
000016,5,0.1250038476618941,-0.2678747,-0.3280154,22.45164
000017,5,0.12197489038570908,-0.2977989,-0.3414779,23.90871
000018,5,0.11593583523875586,-0.3286901,-0.3566005,25.36099
000019,5,0.12008789865873362,-0.3584,-0.370178,26.80201
000020,5,0.13468648822822568,-0.3881643,-0.3903781,28.23509
000021,5,0.13468746810379595,-0.4156875,-0.4127461,29.6606
000022,5,0.11852881881189758,-0.4428034,-0.43506,31.08204
000023,5,0.10972246559996675,-0.4678629,-0.4539657,32.49337
000024,5,0.11313971031378078,-0.4937117,-0.4678086,33.88789
000025,5,0.12168503240221343,-0.523018,-0.4845156,35.27199
000026,5,0.1273921764475787,-0.5548668,-0.5027095,36.63973
000027,5,0.12906421383139444,-0.5831612,-0.5237,37.99599
000028,5,0.1216454260426971,-0.6110062,-0.5446798,39.33019
000029,5,0.10026210861975156,-0.635159,-0.5650871,40.65401
000030,5,0.0847251019416658,-0.6559744,-0.5837699,41.95719
000031,5,0.06730801833746167,-0.6731874,-0.6012229,43.23955
000032,5,0.03830993088214095,-0.6865415,-0.6178192,44.50289
000033,5,-0.005195893679183418,-0.6935884,-0.6350241,45.74413
000034,5,-0.06952317526603399,-0.6959569,-0.6526707,46.97748
000035,5,-0.09909432960361894,-0.7001992,-0.6645447,48.19774
000036,5,-0.11949676560914449,-0.6975233,-0.6781882,49.40741
000037,5,-0.13644606189563582,-0.690361,-0.6899979,50.60553
000038,5,-0.1429655112728358,-0.6759702,-0.702069,51.79127
000039,5,-0.14250511342615918,-0.6473751,-0.7126113,52.9688
000040,5,-0.1447944116718196,-0.6094624,-0.7231034,54.13296
000041,5,-0.14728804181584254,-0.5600621,-0.7297775,55.2811
000042,5,-0.1485434143638646,-0.4934098,-0.7390768,56.41219
000043,5,-0.14888291979433582,-0.4111119,-0.7469047,57.53105
000044,5,-0.1488988986031168,-0.3043738,-0.755216,58.64015
000045,5,-0.15059612918612597,-0.1772585,-0.7637425,59.73159
000046,5,-0.1523991787630331,-0.03027954,-0.7709585,60.80734
000047,5,-0.15337790394288942,0.1414162,-0.7801986,61.86839
000048,5,-0.1526624297922686,0.3429236,-0.7905714,62.91291
000049,5,-0.15224094753804548,0.5688516,-0.7991531,63.94069
000050,5,-0.15290738026012274,0.822607,-0.8026621,64.949
