000001,5,-0.009695463505205955,1.110223e-16,2.220446e-16,-2.220446e-16
000002,5,-0.16281873217455192,0.05154656,-0.02424883,1.000725
000003,5,-0.16493891965569335,0.1464632,-0.05051622,1.995659
000004,5,-0.16534876925739178,0.2879204,-0.07903059,2.986691
000005,5,-0.1647846287438725,0.4657503,-0.1102928,3.963845
000006,5,-0.16306524605317632,0.6971645,-0.143877,4.934639
000007,5,-0.1622795391490714,0.9715689,-0.1802237,5.887651
000008,5,-0.16246822451326165,1.288079,-0.2184877,6.826202
000009,5,-0.16237139490304986,1.651331,-0.254729,7.743952
000010,5,-0.1618583860036913,2.050498,-0.2919528,8.64624
000011,5,-0.16111968980712196,2.488685,-0.3309237,9.527392
000012,5,-0.1604383043075055,2.966292,-0.3697385,10.38417
000013,5,-0.1599463530955168,3.483068,-0.4086031,11.2156
000014,5,-0.1596510037980668,4.03669,-0.4439735,12.01878
000015,5,-0.15947498748732641,4.631439,-0.4790227,12.79006
000016,5,-0.1593696743740503,5.252124,-0.5136186,13.53058
000017,5,-0.15907977972517012,5.913461,-0.5462713,14.23731
000018,5,-0.15885271537935058,6.602643,-0.5777429,14.91216
000019,5,-0.15871658600848695,7.315983,-0.6091556,15.55483
000020,5,-0.15873197613322804,8.059654,-0.636292,16.155
000021,5,-0.15867588637269808,8.824947,-0.6652783,16.72174
000022,5,-0.1586682970762798,9.617499,-0.6938755,17.24835
000023,5,-0.15893675070436628,10.43572,-0.7209802,17.73582
000024,5,-0.15880639707164979,11.27339,-0.7448949,18.18861
000025,5,-0.1585309860731234,12.13844,-0.7707228,18.60541
000026,5,-0.15828880509596785,13.02386,-0.7968987,18.98486
000027,5,-0.1583478417564244,13.92282,-0.8194983,19.33529
000028,5,-0.1580810750233213,14.84567,-0.8398217,19.65558
000029,5,-0.15761689643562346,15.78819,-0.859011,19.94858
000030,5,-0.15740557357294455,16.74609,-0.8779579,20.20959
000031,5,-0.15740275499161052,17.71096,-0.8926428,20.4429
000032,5,-0.15739620759501688,18.69074,-0.9066816,20.64544
000033,5,-0.15724245823035457,19.69166,-0.9204752,20.81649
000034,5,-0.15700724863077126,20.70872,-0.9323174,20.9589
000035,5,-0.15667654251591495,21.74157,-0.9423525,21.0745
000036,5,-0.15648189741593832,22.79076,-0.948405,21.16118
000037,5,-0.156366551725001,23.85365,-0.951047,21.21468
000038,5,-0.15625921441326185,24.93112,-0.9519265,21.24069
000039,5,-0.15613032339838173,26.02348,-0.9509506,21.24027
000040,5,-0.1559678836104246,27.12723,-0.9489508,21.21564
000041,5,-0.15572770784609996,28.24249,-0.9456288,21.16969
000042,5,-0.15560013863608363,29.37022,-0.9414386,21.10741
000043,5,-0.15538712970455276,30.50291,-0.9363594,21.0296
000044,5,-0.1551436250267704,31.64196,-0.9296868,20.93984
000045,5,-0.15501405086166778,32.78682,-0.9216773,20.83696
000046,5,-0.15517759963238478,33.94232,-0.9117462,20.71859
000047,5,-0.15545087895008158,35.11473,-0.9007201,20.58533
000048,5,-0.1556258158173219,36.30912,-0.8891584,20.43698
000049,5,-0.1556730027822468,37.5268,-0.8781568,20.2789
000050,5,-0.1556752558163425,38.76733,-0.8670199,20.11085
000051,5,-0.15577021105783947,40.02403,-0.8564479,19.93253
000052,5,-0.15592823658187122,41.3055,-0.8460362,19.74648
000053,5,-0.1559928677097721,42.60679,-0.837548,19.55065
000054,5,-0.15587168232193294,43.93278,-0.8295496,19.34786
000055,5,-0.15559097102395908,45.28137,-0.8187903,19.13753
000056,5,-0.1554670927598623,46.6485,-0.8059921,18.92231
000057,5,-0.15548447277538693,48.03559,-0.790753,18.69944
000058,5,-0.15553201640721584,49.44201,-0.776593,18.47318
000059,5,-0.15558067413802795,50.87125,-0.7612088,18.23994
000060,5,-0.15563944739337382,52.31634,-0.7488661,18.00571
000061,5,-0.1557713278204226,53.78414,-0.7385593,17.76822
000062,5,-0.1557833678743691,55.27561,-0.7282464,17.52865
000063,5,-0.15568862145963674,56.7869,-0.7193216,17.28947
000064,5,-0.15576214968764024,58.3197,-0.7090229,17.04698
000065,5,-0.15586613573017338,59.87004,-0.6982294,16.80555
000066,5,-0.15592890684567925,61.44932,-0.6898538,16.56009
000067,5,-0.15594013556030967,63.04564,-0.682234,16.31483
000068,5,-0.15574773148603666,64.66146,-0.6742945,16.06555
000069,5,-0.15555815245401233,66.29273,-0.665932,15.81429
000070,5,-0.15559802192220326,67.93358,-0.6566595,15.56429
000071,5,-0.15580990602735947,69.59146,-0.6495479,15.31065
000072,5,-0.1557975111908584,71.26348,-0.6455501,15.06048
000073,5,-0.1557563730056754,72.94957,-0.6411509,14.80708
000074,5,-0.15561245243560423,74.65679,-0.6351425,14.55382
000075,5,-0.15561758794531996,76.37583,-0.6266393,14.29583
000076,5,-0.1556264786452213,78.11207,-0.6192733,14.03765
000077,5,-0.15572339851294018,79.86417,-0.6121849,13.77611
000078,5,-0.15579726242311143,81.62656,-0.6069533,13.51471
000079,5,-0.15582880179181685,83.40315,-0.6037449,13.2493
000080,5,-0.1559064706185684,85.19377,-0.601808,12.98
000081,5,-0.15584973128331167,87.00538,-0.5994816,12.70711
000082,5,-0.1557849000967684,88.82747,-0.5948763,12.42843
000083,5,-0.15571591836749746,90.66661,-0.5892579,12.14861
000084,5,-0.15581357163056392,92.51613,-0.5822604,11.86127
000085,5,-0.15593712951649513,94.38417,-0.576158,11.56935
000086,5,-0.15587830234954916,96.26377,-0.5690865,11.26751
000087,5,-0.1558174331047089,98.15387,-0.5670654,10.95901
000088,5,-0.15568670954816619,100.0527,-0.5652429,10.63988
000089,5,-0.15578154864471944,101.9553,-0.5641477,10.30991
000090,5,-0.1558614405466002,103.8698,-0.5624452,9.966128
000091,5,-0.15599547949440493,105.791,-0.5643553,9.611618
000092,5,-0.15604673829120905,107.7248,-0.5687973,9.246382
000093,5,-0.15591702379869643,109.6683,-0.5717942,8.871585
000094,5,-0.1558826329262169,111.6206,-0.5733449,8.486629
000095,5,-0.15575042987072615,113.5815,-0.5728043,8.086921
000096,5,-0.15568261332241692,115.5478,-0.570538,7.674193
000097,5,-0.15575725645682378,117.5182,-0.5680584,7.246929
000098,5,-0.15580949792195697,119.4963,-0.5658779,6.808278
000099,5,-0.15573554015579757,121.4861,-0.5645652,6.351224
000100,5,-0.15573403650219625,123.4817,-0.5636678,5.883248
000101,5,-0.1557298748495349,125.4794,-0.5607338,5.403529
000102,5,-0.15572441214199603,127.4889,-0.5591517,4.911013
000103,5,-0.15564584090953254,129.5004,-0.5556139,4.402279
000104,5,-0.1554285920393878,131.5233,-0.5494115,3.880107
000105,5,-0.15548614663110988,133.5486,-0.5427542,3.348158
000106,5,-0.1554916898362818,135.5837,-0.5360354,2.806947
000107,5,-0.15545648089425304,137.625,-0.5295973,2.257989
000108,5,-0.15547180647768638,139.6797,-0.5224538,1.699296
000109,5,-0.15555746370891424,141.7304,-0.5179993,1.132152
000110,5,-0.1555157360027221,143.7927,-0.5127373,0.5515872
000111,5,-0.1554853374959821,145.8618,-0.5061993,-0.0413721
000112,5,-0.15550887057902626,147.9305,-0.5006247,-0.6449311
000113,5,-0.15552789688806135,150.0068,-0.4959689,-1.261108
000114,5,-0.1553827271315725,152.0968,-0.4898301,-1.892338
000115,5,-0.15532492464397527,154.1812,-0.4829921,-2.533182
000116,5,-0.15531492206330721,156.2753,-0.4753909,-3.187653
000117,5,-0.1553989536550529,158.3734,-0.467684,-3.851462
000118,5,-0.15557614607491477,160.4737,-0.4608735,-4.525316
000119,5,-0.15558107494713397,162.5875,-0.4555311,-5.211974
000120,5,-0.15564489819809707,164.7037,-0.4525483,-5.908582
000121,5,-0.15562553335869148,166.8257,-0.4495307,-6.614701
000122,5,-0.15557083219604964,168.9537,-0.4456125,-7.331463
000123,5,-0.15550080944135852,171.0871,-0.4416744,-8.063072
000124,5,-0.1554830511080017,173.2245,-0.4365523,-8.806086
000125,5,-0.15537154845969897,175.3665,-0.4294089,-9.557829
000126,5,-0.15527163776014474,177.5169,-0.420933,-10.31827
000127,5,-0.15527507431915957,179.6714,-0.4118277,-11.0856
000128,5,-0.15547742369876402,181.8303,-0.4043634,-11.86225
000129,5,-0.15561033470644403,183.9969,-0.3985802,-12.64986
000130,5,-0.1557832932860645,186.1699,-0.3990509,-13.44797
000131,5,-0.1559597723033374,188.344,-0.4000549,-14.25545
000132,5,-0.1558886667159827,190.5195,-0.4013833,-15.07493
000133,5,-0.15574633405225924,192.7087,-0.4038655,-15.90879
000134,5,-0.15563043246486657,194.901,-0.4035663,-16.75316
000135,5,-0.15558324290661646,197.093,-0.4021162,-17.60738
000136,5,-0.15560021139435753,199.2958,-0.4006638,-18.47484
000137,5,-0.1556646852666819,201.4804,-0.4011965,-19.34449
000138,5,-0.15563406335914115,203.6882,-0.4030819,-20.23459
000139,5,-0.15562984117181863,205.877,-0.4061955,-21.12723
000140,5,-0.1555618943635027,208.0748,-0.408323,-22.03665
000141,5,-0.15544515959299607,210.2746,-0.4072563,-22.95396
000142,5,-0.1554430979739063,212.4744,-0.4051777,-23.87896
000143,5,-0.15552726370170006,214.6697,-0.4036944,-24.80688
000144,5,-0.15554498533776506,216.8716,-0.4053455,-25.7452
000145,5,-0.1556370453334308,219.0854,-0.4089666,-26.69513
000146,5,-0.155737625570335,221.2752,-0.4145729,-27.6423
000147,5,-0.15579999247564896,223.4748,-0.4227878,-28.5989
000148,5,-0.1558266978480567,225.6743,-0.432373,-29.5663
000149,5,-0.15568112757579475,227.8686,-0.4418329,-30.54211
000150,5,-0.15556365890650664,230.0656,-0.4485622,-31.5245
000151,5,-0.15546707523425976,232.2584,-0.4502008,-32.51137
000152,5,-0.155528521235927,234.4478,-0.4516442,-33.50409
000153,5,-0.15549594576176956,236.6402,-0.4545615,-34.50713
000154,5,-0.15539568513531424,238.8266,-0.456504,-35.51552
000155,5,-0.1553877082475649,241.0098,-0.4583595,-36.53355
000156,5,-0.1553273811508206,243.1866,-0.4598154,-37.55871
000157,5,-0.1553935487494462,245.3571,-0.4618584,-38.59114
000158,5,-0.1553069815017075,247.5244,-0.461475,-39.63198
000159,5,-0.15528031362239247,249.6839,-0.461446,-40.68364
000160,5,-0.15532936637894817,251.8424,-0.4628392,-41.74631
000161,5,-0.15529943449899247,253.9896,-0.4623208,-42.81371
000162,5,-0.15533053086117965,256.1425,-0.4599411,-43.89031
000163,5,-0.15527528164852067,258.2951,-0.4566041,-44.97777
000164,5,-0.1553030444543813,260.4446,-0.451586,-46.07408
000165,5,-0.15531100264443345,262.5925,-0.4468931,-47.18398
000166,5,-0.15538979456968674,264.734,-0.4443228,-48.30007
000167,5,-0.15540207975030115,266.892,-0.442692,-49.43452
000168,5,-0.15551218188386745,269.0255,-0.4394885,-50.56793
000169,5,-0.15566000066926422,271.1744,-0.4357941,-51.72041
000170,5,-0.15566631940277145,273.3318,-0.4312748,-52.88771
000171,5,-0.15572565549471346,275.487,-0.4244063,-54.06212
000172,5,-0.1557522046745315,277.658,-0.4182424,-55.25311
000173,5,-0.1558010208572245,279.8273,-0.4128268,-56.45514
000174,5,-0.1558542000259163,282.0168,-0.4105826,-57.67414
000175,5,-0.15589833641361814,284.1885,-0.4095589,-58.89251
000176,5,-0.15581993412904646,286.3724,-0.4079618,-60.12956
000177,5,-0.15568869555770132,288.5702,-0.4045488,-61.38495
000178,5,-0.15560309157060648,290.7704,-0.3986685,-62.64929
000179,5,-0.15557238400313125,292.9827,-0.3908822,-63.92341
000180,5,-0.1554888872872347,295.1953,-0.3821466,-65.20624
000181,5,-0.15538162674334394,297.4212,-0.3713999,-66.50521
000182,5,-0.1553172707018777,299.6423,-0.3587114,-67.80874
