000001,5,-0.04462956499304145,5.551115e-17,0.0,2.220446e-16
000002,5,-0.1473109151265903,0.02138869,-0.008456433,0.2880714
000003,5,-0.14916197396612763,0.03879027,-0.01513783,0.5807338
000004,5,-0.15623575956298955,0.05418066,-0.02008116,0.8792349
000005,5,-0.1658105944287834,0.06515084,-0.02474146,1.18521
000006,5,-0.17961968381094368,0.07053236,-0.02883154,1.500857
000007,5,-0.30429573894242334,0.06976838,-0.03440223,1.824326
000008,5,0.18985252929374788,0.05785896,-0.0433315,2.161983
000009,5,0.1715354168017734,0.03493816,-0.05403998,2.516769
000010,5,0.1685535229672048,0.003415143,-0.06304966,2.875512
000011,5,0.16626125716657889,-0.030863,-0.07085384,3.247151
000012,5,0.1636577672526895,-0.07130281,-0.07742982,3.630711
000013,5,0.16177767997037196,-0.1231303,-0.08517902,4.021896
000014,5,0.1607652234309472,-0.1931244,-0.0948039,4.418357
000015,5,0.1596393811017934,-0.2714242,-0.1043554,4.828313
000016,5,0.15952733294724986,-0.3555623,-0.1137549,5.248722
000017,5,0.15971201072932556,-0.4410342,-0.1230564,5.683091
000018,5,0.16078710869158322,-0.5276696,-0.1316203,6.12782
000019,5,0.16173112561066366,-0.6223879,-0.1398923,6.586939
000020,5,0.16238148747205905,-0.727014,-0.1495504,7.057528
000021,5,0.1634596215308543,-0.8348053,-0.1604265,7.548378
000022,5,0.1639415550781314,-0.9419591,-0.1729816,8.041587
000023,5,0.16445807977361673,-1.052874,-0.1870514,8.554975
000024,5,0.1646730370235579,-1.178089,-0.2016067,9.07598
000025,5,0.1663909948161014,-1.317954,-0.2194403,9.607606
000026,5,0.1674799353664367,-1.461512,-0.2434394,10.14898
000027,5,0.1677217999141919,-1.600917,-0.2736564,10.69971
000028,5,0.16825510450078834,-1.746028,-0.3017085,11.26149
000029,5,0.16883353393998046,-1.902902,-0.3279271,11.82926
000030,5,0.16967111121663153,-2.073218,-0.3566836,12.41106
000031,5,0.17103566200758588,-2.247333,-0.3862946,13.00126
000032,5,0.17319831592493376,-2.43094,-0.4149226,13.60353
000033,5,0.17563198643907435,-2.62093,-0.4420317,14.21692
000034,5,0.17807622399178788,-2.819369,-0.4781374,14.84155
000035,5,0.1805810671634514,-3.024731,-0.5190175,15.47709
000036,5,0.18241342025015525,-3.237328,-0.5701376,16.12456
000037,5,0.18388317758041933,-3.471584,-0.6308148,16.79489
000038,5,0.18520895327302633,-3.703617,-0.6968511,17.44154
000039,5,0.18626462282720782,-3.951023,-0.7690047,18.11394
000040,5,0.1867546501226486,-4.206227,-0.8443717,18.80104
000041,5,0.18665567248678355,-4.466634,-0.9233994,19.49749
000042,5,0.18595829507116757,-4.730674,-1.007318,20.20757
000043,5,0.18503561341990069,-5.002325,-1.09105,20.92425
000044,5,0.18400333797383986,-5.285312,-1.174887,21.65513
000045,5,0.18272771178096076,-5.575589,-1.260053,22.38962
000046,5,0.1807090878513137,-5.895726,-1.353119,23.14117
000047,5,0.17881900849878046,-6.215009,-1.43896,23.87854
000048,5,0.17736329942153325,-6.553189,-1.526495,24.62981
000049,5,0.17648126352277785,-6.893668,-1.606967,25.38492
000050,5,0.1758694147280731,-7.246162,-1.68583,26.14716
000051,5,0.17525216736737245,-7.606334,-1.761966,26.91437
000052,5,0.17445560116355485,-7.98219,-1.83986,27.68873
000053,5,0.17365019163772696,-8.362269,-1.915761,28.46912
000054,5,0.17248547176221948,-8.757075,-1.990234,29.26142
000055,5,0.17099531305682286,-9.164411,-2.060214,30.05971
000056,5,0.16981393410518067,-9.580703,-2.130016,30.86421
000057,5,0.1691824757785586,-10.00712,-2.196452,31.67496
000058,5,0.16884322381331066,-10.44426,-2.258264,32.49206
000059,5,0.1683206028074966,-10.89504,-2.31948,33.317
000060,5,0.16784466617590205,-11.35407,-2.38108,34.15206
000061,5,0.1676987292445122,-11.82494,-2.443855,34.99697
000062,5,0.16773355549115607,-12.30225,-2.505327,35.84444
000063,5,0.16779058339425543,-12.79251,-2.570879,36.72204
000064,5,0.16754188930787944,-13.28826,-2.638091,37.6162
000065,5,0.16722635867369134,-13.78452,-2.707338,38.51664
000066,5,0.16709773164034564,-14.28954,-2.775142,39.42708
000067,5,0.16716270259933916,-14.80797,-2.841759,40.34309
000068,5,0.16726016320930698,-15.33465,-2.909137,41.26523
000069,5,0.16687106469298957,-15.8674,-2.976585,42.1904
000070,5,0.1659592060576699,-16.40548,-3.043619,43.11456
000071,5,0.16507926041513515,-16.94522,-3.1089,44.03507
000072,5,0.16450829571710562,-17.49249,-3.173069,44.94973
000073,5,0.1648308393355625,-18.04673,-3.235637,45.85695
000074,5,0.16532632041646966,-18.61936,-3.298545,46.76609
000075,5,0.1651320689237356,-19.21229,-3.356507,47.66232
000076,5,0.16406682220492722,-19.82282,-3.410242,48.55068
000077,5,0.16301019677269696,-20.43384,-3.465273,49.43336
000078,5,0.16313756328624981,-21.05696,-3.51714,50.29682
000079,5,0.16398356624025145,-21.67507,-3.574727,51.15815
000080,5,0.16517005720511047,-22.2986,-3.635034,52.01179
000081,5,0.16515458374703842,-22.92529,-3.696616,52.87389
000082,5,0.16464423878695592,-23.5601,-3.761561,53.73417
000083,5,0.1635487540228022,-24.20131,-3.822517,54.59689
000084,5,0.16298540818498092,-24.84571,-3.875701,55.45675
000085,5,0.16301024330511477,-25.49478,-3.921434,56.31342
000086,5,0.1632449350621083,-26.14832,-3.971575,57.17032
000087,5,0.16359087407279108,-26.80899,-4.019298,58.01515
000088,5,0.1636272783480887,-27.48253,-4.070618,58.86465
000089,5,0.16337750606180906,-28.1597,-4.126091,59.69578
000090,5,0.16317846399657437,-28.84498,-4.187294,60.53112
000091,5,0.16329125445233297,-29.54119,-4.248257,61.36091
000092,5,0.1633881914902507,-30.245,-4.308387,62.19212
000093,5,0.16342088237380945,-30.95782,-4.369134,63.01777
000094,5,0.1634987300515437,-31.6783,-4.431688,63.84049
000095,5,0.1636502407440438,-32.41736,-4.495389,64.66956
000096,5,0.1635042172087972,-33.16065,-4.558237,65.48993
000097,5,0.16325606735391301,-33.90236,-4.621788,66.29394
000098,5,0.16303172731525045,-34.6737,-4.69083,67.09446
000099,5,0.16308135212279753,-35.45262,-4.759468,67.89101
000100,5,0.16326184159043272,-36.25058,-4.834985,68.68199
000101,5,0.1632087017715784,-37.05458,-4.906233,69.47298
000102,5,0.16299500829913677,-37.87518,-4.981378,70.26199
000103,5,0.16294396842568787,-38.69255,-5.057858,71.05256
000104,5,0.16303932252743766,-39.51886,-5.137328,71.83896
000105,5,0.16335149131339305,-40.35157,-5.214173,72.62312
000106,5,0.1636759054216481,-41.19284,-5.292359,73.4057
000107,5,0.16377797467134167,-42.04713,-5.369497,74.18462
000108,5,0.16350296816001,-42.91451,-5.443967,74.95793
000109,5,0.1633032631175833,-43.78384,-5.527046,75.73564
000110,5,0.16329560161337858,-44.65831,-5.602316,76.50974
000111,5,0.16327577410573135,-45.5383,-5.677124,77.27779
000112,5,0.16325505586825778,-46.43229,-5.7518,78.05127
000113,5,0.16318740248534494,-47.33404,-5.824835,78.82482
000114,5,0.1631988126306672,-48.239,-5.898424,79.5962
000115,5,0.16356791383030053,-49.1522,-5.978524,80.36127
000116,5,0.16383734290141422,-50.07598,-6.06436,81.1292
000117,5,0.16383202218859344,-51.00162,-6.153399,81.89059
000118,5,0.16378705505886593,-51.94082,-6.240477,82.64668
000119,5,0.16359222797288903,-52.8957,-6.326822,83.39659
000120,5,0.16316994000222332,-53.86648,-6.412013,84.13486
000121,5,0.16303925195515262,-54.84867,-6.495943,84.86188
000122,5,0.16331852427768265,-55.84158,-6.577872,85.57728
000123,5,0.1634229306344456,-56.84458,-6.660712,86.28487
000124,5,0.16355202599630544,-57.85918,-6.747722,86.98373
000125,5,0.1633648397600804,-58.88092,-6.837334,87.67629
000126,5,0.1631534270700607,-59.91653,-6.928351,88.35909
000127,5,0.16307861116780456,-60.96415,-7.015079,89.02721
000128,5,0.1632009397462337,-62.02188,-7.10298,89.68383
000129,5,0.1633302790609017,-63.09538,-7.1928,90.32891
000130,5,0.16343522209495742,-64.17133,-7.283912,90.95949
000131,5,0.16341272155158826,-65.26817,-7.374808,91.58512
000132,5,0.16315306683050673,-66.37327,-7.465671,92.20094
000133,5,0.16280373945894117,-67.48666,-7.555186,92.80938
000134,5,0.1627804910321421,-68.60646,-7.643588,93.40826
000135,5,0.16303528955226226,-69.7287,-7.731317,93.99874
000136,5,0.16325808723823887,-70.85828,-7.820048,94.58336
000137,5,0.1635180840881941,-71.99157,-7.914147,95.1581
000138,5,0.16382533576740949,-73.13057,-8.01191,95.72828
000139,5,0.16377605071566875,-74.26251,-8.110093,96.28811
000140,5,0.16336159501563927,-75.40274,-8.20952,96.84446
000141,5,0.16291489605485218,-76.58015,-8.308009,97.41509
000142,5,0.1627331233155897,-77.67611,-8.39673,97.93967
000143,5,0.16268295824116136,-78.80716,-8.486978,98.47551
000144,5,0.16245768578629,-79.93532,-8.574915,99.00669
000145,5,0.16225274506321669,-81.06306,-8.661986,99.53295
000146,5,0.16224232034789338,-82.18012,-8.741442,100.0567
000147,5,0.16216574834504233,-83.28006,-8.827999,100.5627
000148,5,0.16190636525694233,-84.37076,-8.914608,101.0627
000149,5,0.1617331481894279,-85.46189,-8.99653,101.5536
000150,5,0.16170762541776176,-86.54683,-9.072686,102.0328
000151,5,0.16181612058962463,-87.62037,-9.149512,102.5091
000152,5,0.1619532120242277,-88.68276,-9.227599,102.9766
000153,5,0.16206858793475298,-89.74022,-9.305889,103.4282
000154,5,0.16215419229216657,-90.78632,-9.383578,103.8744
000155,5,0.16227483086824485,-91.82278,-9.462617,104.3271
000156,5,0.1624002570801443,-92.85032,-9.540419,104.7844
000157,5,0.16246198016439967,-93.87053,-9.609312,105.2557
000158,5,0.16239030818860442,-94.88237,-9.680288,105.7334
000159,5,0.16229270439053262,-95.88621,-9.749076,106.2164
000160,5,0.16229238115380776,-96.88157,-9.818909,106.7096
000161,5,0.16229234318861335,-97.8684,-9.886761,107.2111
000162,5,0.16243463184607307,-98.8429,-9.958087,107.7189
000163,5,0.16278950629206043,-99.80583,-10.02675,108.2398
000164,5,0.1630381108654257,-100.7547,-10.0936,108.779
