000001,5,-0.23398825228527045,-5.551115e-17,-3.330669e-16,2.220446e-16
000002,5,-0.28010008482794435,-0.01101102,-0.01712164,0.961713
000003,5,-0.27545086964462223,-0.01699529,-0.03304158,1.924885
000004,5,-0.19639510195149523,-0.03106702,-0.06341853,2.888054
000005,5,-0.025181131568707677,-0.04462738,-0.09503621,3.848312
000006,5,-0.0010580739433267736,-0.05337242,-0.1222173,4.806551
000007,5,0.05530974907262507,-0.06458549,-0.1448705,5.738958
000008,5,0.22555637888055316,-0.07542792,-0.1535673,6.676395
000009,5,0.22545494996790966,-0.08936429,-0.1678814,7.606157
000010,5,0.15168580649399402,-0.1013034,-0.1791661,8.535486
000011,5,0.09380150972137874,-0.1141317,-0.1865848,9.465868
000012,5,0.08705148867929582,-0.1275574,-0.1916301,10.38892
000013,5,0.08568342841598502,-0.1421945,-0.1997185,11.33952
000014,5,0.09411605867408142,-0.1548813,-0.2155601,12.22345
000015,5,0.11457999762637183,-0.1693123,-0.2354858,13.13325
000016,5,0.1441158462037563,-0.1849063,-0.2602522,14.04136
000017,5,0.15806259718501808,-0.1992846,-0.2760574,14.94552
000018,5,0.16250351844464211,-0.2169483,-0.2851106,15.84627
000019,5,0.16853733150083183,-0.236713,-0.293361,16.74309
000020,5,0.16767478215425374,-0.2548521,-0.2982439,17.63484
000021,5,0.16108940477656863,-0.2730779,-0.3044055,18.52684
000022,5,0.15321352821582276,-0.2937433,-0.3138402,19.41419
000023,5,0.1518279294279051,-0.3146034,-0.3236882,20.29478
000024,5,0.15257657878675285,-0.3335669,-0.3220398,21.1689
000025,5,0.1556425954042493,-0.3517749,-0.3205089,22.03793
000026,5,0.15380478509028722,-0.372549,-0.3172185,22.90089
000027,5,0.14620606288319324,-0.3933684,-0.3159266,23.75773
000028,5,0.13585124199236007,-0.4121035,-0.3140241,24.61543
000029,5,0.1315789694560649,-0.4280328,-0.3057383,25.44218
000030,5,0.1363848270702978,-0.4474023,-0.2988492,26.26621
000031,5,0.14645599692899336,-0.4690774,-0.293049,27.08037
000032,5,0.15224404524425433,-0.491623,-0.2934051,27.87697
000033,5,0.15394239456442255,-0.5147234,-0.2982767,28.66957
000034,5,0.155392807064727,-0.5377287,-0.3030386,29.45471
000035,5,0.15736336215984253,-0.5610502,-0.3024561,30.22665
000036,5,0.1584497161011854,-0.5837097,-0.2893166,30.99325
000037,5,0.15533647013102087,-0.6098827,-0.284946,31.75331
000038,5,0.1486764636447089,-0.6373473,-0.2859582,32.49745
000039,5,0.14600246637715203,-0.669497,-0.2913155,33.2349
000040,5,0.14591724367687825,-0.7070281,-0.2980989,33.96228
000041,5,0.1482738356156289,-0.7475972,-0.3011809,34.70353
000042,5,0.15037498895809384,-0.7861231,-0.3012987,35.39317
000043,5,0.14763561836787428,-0.8225011,-0.2935002,36.08573
000044,5,0.14464006952458774,-0.8579745,-0.2845601,36.77338
000045,5,0.14313621471886512,-0.8979841,-0.2829222,37.44921
000046,5,0.14710311987725783,-0.9356939,-0.2753503,38.11124
000047,5,0.15394989410004417,-0.966244,-0.2643952,38.76355
000048,5,0.15836198839800983,-0.9940685,-0.2590333,39.40063
000049,5,0.1562451745101304,-1.022967,-0.2546909,40.03748
000050,5,0.14763321836440227,-1.054571,-0.2561416,40.68683
000051,5,0.1356571813213726,-1.082779,-0.2559993,41.29211
000052,5,0.12991525151201716,-1.107347,-0.2542439,41.89089
000053,5,0.12373141328887331,-1.127463,-0.2504927,42.47569
000054,5,0.10528572061554334,-1.143225,-0.2472759,43.04425
000055,5,0.07643210847524855,-1.156523,-0.2461265,43.59239
000056,5,0.03534259885552375,-1.163695,-0.2463307,44.11947
000057,5,-0.027801678993967228,-1.165311,-0.2460311,44.62705
000058,5,-0.07799576598099066,-1.165281,-0.2401569,45.11047
000059,5,-0.11657131055586403,-1.162119,-0.2348502,45.57447
000060,5,-0.13983221185655284,-1.153911,-0.2368661,46.01395
000061,5,-0.1427387570178726,-1.139704,-0.2380301,46.43562
000062,5,-0.14223859595383997,-1.11911,-0.2395256,46.83267
000063,5,-0.14294069988678085,-1.098158,-0.2391747,47.20456
000064,5,-0.14523385214406245,-1.077742,-0.2387525,47.56732
000065,5,-0.14740386526731528,-1.059487,-0.2404154,47.8784
000066,5,-0.14836369540548835,-1.036133,-0.2443984,48.17664
000067,5,-0.14889279902337246,-1.006263,-0.2532706,48.45088
000068,5,-0.15184944663393746,-0.9730963,-0.2607772,48.71656
000069,5,-0.15676751792511168,-0.9369557,-0.2675893,48.97559
000070,5,-0.16032881858869605,-0.8977462,-0.2734425,49.23239
000071,5,-0.1613888794350826,-0.8567415,-0.280568,49.48708
000072,5,-0.16174216518444887,-0.8084309,-0.2860922,49.7497
000073,5,-0.1620378149595569,-0.7577117,-0.2915714,49.98615
000074,5,-0.16219742573905482,-0.6971579,-0.2967619,50.23058
000075,5,-0.16192820042433181,-0.6296551,-0.3022908,50.47733
000076,5,-0.16208096916745493,-0.5626253,-0.3067843,50.70727
000077,5,-0.1626388122584,-0.4889211,-0.3117062,50.9453
000078,5,-0.16298654251478645,-0.4074937,-0.3179085,51.18149
000079,5,-0.16286341288567457,-0.3172192,-0.3255041,51.4202
000080,5,-0.16270544910271997,-0.2212449,-0.3340796,51.6593
